Customer_ID,Age,Energy_Consumption,Location,Time_of_Use,Previous_Bills,Average_Temperature,Energy_Usage_History,Payment_Method,Consumption_Type
5393f7c2-0c5c-413f-8ff2-73e03cd9cfa7,59,727.0,Rural,Day,270.0,21.85300647698744,Abnormal,Credit Card,Commercial
d1ade53a-565b-4ec2-b5bc-a9b07e5a0c34,19,251.0,Suburban,Night,62.0,24.479958802875217,Abnormal,Credit Card,Residential
c64a5351-cddb-41ee-ac5a-9ea6c33a7e7b,26,938.0,Suburban,Night,443.0,18.436985614934407,Normal,Credit Card,Commercial
7ef8508e-346a-4bac-905f-3ba355c0fc9c,36,225.0,Rural,Day,371.0,32.142564889722365,Normal,Cash,Residential
44693120-e6e6-4c49-95ef-0dbe20b70817,71,422.0,Rural,Day,55.0,16.955850007608177,Normal,Debit Card,Residential
4408b75c-7255-43f6-8762-b2bed2b12193,35,466.0,Rural,Day,99.0,23.78057029743701,Normal,Credit Card,Commercial
482b980f-ac88-4a2e-a6b5-7eba4b3a47eb,67,876.0,Urban,Day,496.0,29.623619254165252,Abnormal,Debit Card,Residential
fb74c1c8-ddfe-45ed-b90b-2113bf8614bf,46,,Urban,Night,142.0,15.518670472620595,Normal,Debit Card,Commercial
aef99cb6-96fc-4ff8-ac63-f2dced6b5ed5,18,389.0,Urban,Night,376.0,32.81640586801898,Normal,Debit Card,Residential
140c758f-78d3-4c3f-8df1-7ec3f306760e,28,824.0,Suburban,Day,118.0,17.41648882667195,Normal,Cash,Commercial
eb0cd08f-40af-4b21-9915-9781e775242a,55,454.0,Rural,Day,396.0,20.473855348235247,Normal,Debit Card,Residential
d03e2ea7-b208-4777-812f-fdde26cebd77,27,779.0,Rural,Night,424.0,32.197152689688735,Normal,Debit Card,Commercial
546569c7-e451-417e-8581-53079fd855fa,68,779.0,Rural,Day,475.0,20.478111174833167,Abnormal,Debit Card,Residential
1f2b864f-dc32-45de-94d6-20722cae9241,34,504.0,Urban,Night,390.0,15.91351825397725,Abnormal,Cash,Commercial
c1eeaef7-e30f-4db5-ba65-18c0f06d4fff,41,796.0,Rural,Night,52.0,20.851976042193513,Abnormal,Debit Card,Residential
b24f1230-b8b8-4477-b5ac-e487af510a19,59,582.0,Urban,Night,320.0,15.045438337167445,Normal,Cash,Commercial
a7f8df0a-a39f-4bc8-a005-f62b43e28add,21,166.0,Urban,Day,68.0,17.91182419872198,Normal,Credit Card,Commercial
8d1ff08c-ec21-422f-8cfd-958ab389f997,76,849.0,Urban,Day,201.0,30.274629753032194,Normal,Credit Card,Commercial
a7465e6d-66e9-4ce3-958d-7bfe71a80371,49,371.0,Rural,Night,396.0,18.383007192120413,Normal,Cash,Residential
c60ad9b8-d9ba-419f-87a3-fae6aaf42414,67,769.0,Rural,Day,402.0,18.048476410440998,Abnormal,Debit Card,Residential
5a5c4fc0-4adc-439c-b5b3-33a6a9e4979a,60,911.0,Rural,Night,65.0,19.74589433763892,Normal,Debit Card,Commercial
612ff3a6-6eae-4d9d-bd0a-f126b126a818,55,840.0,Suburban,Day,202.0,28.07866872620884,Normal,Credit Card,Residential
97bf6c39-4772-4237-9906-3dd975410d51,78,311.0,Suburban,Day,164.0,26.331640217636817,Abnormal,Credit Card,Residential
1df10dd3-b458-4e35-9455-a0aa62e946ac,29,669.0,Rural,Night,59.0,23.57723805588315,Normal,Debit Card,Commercial
c1841b37-be4c-4f91-86ea-a1cb4270bf33,67,186.0,Suburban,Night,424.0,24.43855375292091,Normal,Cash,Commercial
3bf9e4b2-a291-4a1b-9bcc-738cb52103ae,66,948.0,Suburban,Night,220.0,34.60233308405991,Abnormal,Credit Card,Residential
fb36adfa-ffe0-4e0d-a94d-9e463da8349c,47,794.0,Suburban,Day,350.0,24.93116900860466,Abnormal,Cash,Commercial
e46c0cd6-484c-46a8-be5b-7eeef177de7c,76,912.0,Rural,Day,135.0,22.68308531113999,Normal,Credit Card,Commercial
ff0ce426-46ce-48db-b255-b95baedc9414,52,131.0,Suburban,Day,75.0,24.88248409818644,Abnormal,Debit Card,Commercial
2b9c0bc3-bc23-45d3-aa1c-119ce9607a95,26,211.0,Suburban,Night,92.0,29.849939342587334,Abnormal,Cash,Commercial
0fa2e5ea-77e9-4574-8d6c-0e39041992f6,47,884.0,Rural,Day,157.0,24.383444226521014,Abnormal,Debit Card,Commercial
e13fdcd2-8a7c-45da-a400-13fea8d20651,43,477.0,Rural,Day,71.0,20.794364136012753,Abnormal,Credit Card,Commercial
ea61c322-0972-4ae0-b667-5e8ff2d44bc8,51,116.0,Suburban,Day,374.0,21.792788315411034,Abnormal,Debit Card,Commercial
09a47890-2123-4620-ac20-8e09ce87663c,43,404.0,Urban,Night,254.0,27.45280905541941,Normal,Debit Card,Commercial
4ad1f385-5f9d-4272-a9af-2438c4553580,76,665.0,Urban,Day,268.0,25.017584353861473,Abnormal,Credit Card,Residential
694ae97e-75d4-4966-bf82-44c6b6c572fc,29,418.0,Urban,Day,193.0,30.346413156551396,Normal,Cash,Residential
e2495e96-ce68-43cd-bb7c-09b3ab9f527a,22,568.0,Rural,Day,310.0,32.64277795558799,Abnormal,Cash,Commercial
07e2a47e-3341-4ba5-ae59-60dda5653204,45,493.0,Urban,Night,267.0,18.300281458498194,Abnormal,Credit Card,Commercial
e57ddca5-510c-4fd4-8ac0-0c8ed6a29cd0,56,844.0,Suburban,Day,174.0,31.724569460124847,Abnormal,Cash,Commercial
106fbc3a-00f2-48ff-8fe7-6fe21cac47d3,18,946.0,Suburban,Day,262.0,33.57229642852554,Normal,Debit Card,Residential
ecbc1c44-399c-4fea-9778-0d87546f5792,50,431.0,Suburban,Day,128.0,16.588170475797487,Normal,Debit Card,Commercial
4373f478-b2e4-4023-badc-6b062ace9908,68,378.0,Rural,Day,283.0,16.98040763353276,Abnormal,Cash,Residential
742349dc-7c3c-4d5d-acbb-e2c5f8e650d7,68,431.0,Suburban,Day,163.0,29.22486597855626,Normal,Debit Card,Residential
dcbcd91e-ab4d-495a-9e45-1804c1c1e739,61,616.0,Suburban,Night,,17.61949255787693,Abnormal,Credit Card,Commercial
ab9b4816-9ac2-4859-b99d-07530141f3ef,26,878.0,Suburban,Day,227.0,17.390121797832585,Normal,Debit Card,Residential
e085bc70-e4c6-4588-a540-cd2538105728,55,452.0,Suburban,Night,261.0,15.312700750070448,Normal,Cash,Residential
d1e84587-f091-46bd-be2e-e9694f4ea876,62,289.0,Suburban,Day,102.0,28.156368227666285,Normal,Debit Card,Commercial
d4aae22f-7212-4953-8742-e0bbadfadbc6,21,371.0,Rural,Night,81.0,21.579738606413496,Normal,Credit Card,Residential
e82c2558-799e-45c4-aae9-f0c42474da97,26,669.0,Suburban,Day,478.0,24.377649073732808,Abnormal,Cash,Commercial
dc871368-64d4-40f4-970b-d0788e85f10a,61,740.0,Suburban,Day,364.0,21.408232597680076,Normal,Credit Card,Residential
16591a1b-f99b-46b5-96da-48c7564b8cbf,44,694.0,Urban,Night,460.0,20.437515132112285,Normal,Debit Card,Residential
9d6ffa44-65e8-4b47-a93e-cf0caeb2cc41,72,321.0,Urban,Day,287.0,29.649458725888756,Abnormal,Credit Card,Residential
a933bbc9-d6a4-4a30-a479-affe63ba2a67,68,247.0,Suburban,Night,235.0,27.03445527160529,Abnormal,Debit Card,Commercial
9462e720-6530-44cb-9ff9-700686003458,45,873.0,Suburban,Day,165.0,15.624258022523524,Normal,Cash,Residential
f1e9e8fb-4bc7-4dcb-a7da-58a5dbe9535a,44,178.0,Suburban,Night,389.0,28.19206653259697,Abnormal,Cash,Commercial
49f3f2b3-0ac9-4465-87ce-008d50a377bd,75,641.0,Urban,Night,356.0,32.50523196787381,Abnormal,Cash,Residential
a514db81-9519-453a-88c6-53c2fdbb8ff6,21,398.0,Suburban,Day,285.0,32.21998293893975,Normal,Cash,Residential
fef87aed-43bc-483e-bbc8-f04ed4daf20b,46,804.0,Rural,Night,164.0,25.97967260204176,Abnormal,Cash,Residential
bb001715-b5b1-4c82-834f-f0f89b7df523,62,266.0,Rural,Day,336.0,17.94660974823583,Abnormal,Credit Card,Residential
65802f3b-34af-472c-bcad-31667d91c5ae,73,318.0,Rural,Day,85.0,27.27496160265721,Normal,Credit Card,Commercial
6bb4c016-efe5-4644-bf13-043a6d68e4b3,52,724.0,Urban,Day,461.0,21.763533466003715,Normal,Credit Card,Residential
a01e8096-3c5e-46be-8326-8ff97f949f67,24,503.0,Urban,Day,326.0,29.780271539602715,Abnormal,Credit Card,Commercial
81e80887-2348-43b3-8ec3-841ed69cf047,20,968.0,Rural,Day,79.0,32.44316737050327,Abnormal,Credit Card,Residential
05d1a474-b59a-40b9-ad76-912d1d46b864,24,375.0,Rural,Day,468.0,23.56145988856811,Abnormal,Credit Card,Residential
fbc99f15-d797-4b54-b427-9e677f50fc85,69,220.0,Urban,Day,410.0,18.613800909546566,Abnormal,Credit Card,Residential
309cc988-d222-4af6-a374-cedf3279e7e1,76,275.0,Rural,Day,303.0,30.24042588841232,Abnormal,Debit Card,Residential
c6aaa70c-3f88-4705-ba7d-9d0ecbce5a62,65,861.0,Rural,Night,67.0,22.953319232958712,Abnormal,Debit Card,Commercial
378b90cb-09dc-43cd-8892-9198a1b375f6,43,676.0,Urban,Night,290.0,23.09410054358374,Normal,Credit Card,Residential
df394ca5-e045-4583-8ad2-a202a19c6099,44,824.0,Urban,Night,213.0,20.220232861756877,Abnormal,Cash,Residential
d5cb2c18-68de-4931-bc0e-632a46b3d145,25,223.0,Urban,Day,79.0,30.196576812069843,Normal,Cash,Residential
dca2af41-68dd-4c64-811c-10c3afa5880e,62,576.0,Rural,Night,403.0,17.865468220647177,Abnormal,Debit Card,Residential
b591c4b8-6602-4799-9a57-bf0a8634df5f,18,965.0,Rural,Day,307.0,21.164509320656897,Normal,Cash,Commercial
29f5262f-ef2b-4fde-aee6-b5b59aa0b0f2,40,,Rural,Night,446.0,28.206100206735716,Abnormal,Credit Card,Residential
a2cd30fa-8d41-4e17-a750-4c60ebb529fc,47,926.0,Suburban,Night,289.0,16.67205542487826,Abnormal,Cash,Commercial
14cd46b4-7028-4735-8452-fd82d4e04d99,69,273.0,Rural,Day,68.0,25.12814250515419,Abnormal,Credit Card,Commercial
b14c1f1a-e02a-4985-b55b-9e8a6ac3a738,51,703.0,Suburban,Day,473.0,28.756634831248146,Normal,Debit Card,Residential
b31e927a-d9c6-4d7e-91c7-9cf6db68d266,38,327.0,Rural,Day,175.0,26.68201939285,Abnormal,Credit Card,Residential
e9f2007c-4977-4bdf-a7ef-3d41543d361c,45,757.0,Rural,Night,281.0,16.169319047293868,Normal,Debit Card,Commercial
75534310-2fe7-43b3-b689-5bbd605ee44b,65,605.0,Urban,Night,170.0,17.965703647311983,Abnormal,Credit Card,Commercial
7626268a-f3c1-497d-80db-36a69e082c40,20,285.0,Suburban,Day,262.0,32.53782541957199,Normal,Credit Card,Residential
8a0ad0c6-5809-4495-9b93-ab228b78e4d1,72,,Suburban,Day,90.0,27.103699028653963,Normal,Credit Card,Commercial
8d96898a-09d9-47d1-9767-4f2320e47f2a,42,756.0,Suburban,Night,134.0,24.337622597535493,Normal,Debit Card,Commercial
1d216979-64f6-47c9-a7bd-106e8845b587,18,816.0,Rural,Day,118.0,34.48857762659425,Abnormal,Debit Card,Commercial
9cb5dfc4-0bfc-4abf-86d4-324d0d819952,48,772.0,Urban,Day,191.0,30.959037676035592,Abnormal,Cash,Commercial
ba4de5ea-bb97-4588-a333-f7498d566c02,62,453.0,Urban,Day,349.0,26.30580891401499,Normal,Credit Card,Residential
eda43bf6-20f4-426b-b2aa-ed338f38c5d3,69,119.0,Suburban,Day,281.0,31.973421740536104,Abnormal,Debit Card,Residential
2cd2f0b2-7cb7-4f50-9531-aa92a1d15510,65,169.0,Urban,Day,270.0,31.60976801463823,Abnormal,Cash,Commercial
0ce125bd-7a6b-46b4-a8d1-54688927ea0a,44,981.0,Suburban,Day,427.0,29.32108748079869,Abnormal,Credit Card,Residential
7e2a1ca3-923b-439f-a1eb-4a31689820d2,74,307.0,Suburban,Day,77.0,23.99274645721855,Normal,Debit Card,Commercial
b1833563-5399-4216-a286-ca2bc782c8b0,60,594.0,Urban,Day,197.0,30.455186585758547,Abnormal,Debit Card,Commercial
adc56799-3b6a-4ec4-9ce5-abef3894c975,68,577.0,Rural,Night,173.0,21.93267987268822,Normal,Cash,Residential
b260597d-da06-49d4-9741-1f02fe3778c0,39,103.0,Urban,Day,382.0,24.39332930989703,Abnormal,Credit Card,Residential
e84efecd-390a-49e1-bba6-dc507ff9b586,21,273.0,Suburban,Night,216.0,17.35315859236775,Abnormal,Credit Card,Residential
a6f8819a-c4f5-4700-ba9c-59c4792cf0e6,78,517.0,Urban,Day,159.0,25.692467300716103,Normal,Debit Card,Commercial
eeab208b-7534-4fe2-bf84-f0b5b3909339,63,904.0,Rural,Night,,28.293722199289842,Normal,Cash,Residential
ce1fdbf3-1078-46fb-8a68-c732f6584039,44,866.0,Urban,Night,384.0,18.26675829534152,Normal,Cash,Commercial
372c6e8f-a574-452f-a670-8ba31283b3fe,30,957.0,Urban,Day,472.0,29.49718120177549,Normal,Cash,Residential
840c7b08-23fb-411b-9729-d43e2df2c04f,63,920.0,Suburban,Night,216.0,22.97149720340031,Normal,Credit Card,Residential
2f588c02-8e72-48c7-98ac-08b420680fd3,18,973.0,Rural,Night,60.0,20.938723798016266,Abnormal,Debit Card,Commercial
3ca7718c-a3bc-4e4f-a125-4b8dfd63eeac,55,377.0,Urban,Day,268.0,28.22647108661932,Normal,Debit Card,Commercial
84d72432-2356-47d1-a723-959e95ab6efc,50,607.0,Suburban,Night,432.0,31.79538749415738,Abnormal,Cash,Commercial
a391d952-e808-421a-85b3-daeabbc0ed80,72,845.0,Rural,Day,330.0,23.78877851220449,Abnormal,Debit Card,Commercial
88c0c5ec-17fb-46da-9421-7c5d682448ba,40,268.0,Rural,Night,258.0,20.74893061312406,Normal,Cash,Residential
370c26d5-aed9-4269-8b2d-3d9051f76e7c,42,499.0,Rural,Night,488.0,27.38773962045137,Abnormal,Debit Card,Commercial
5a4de6af-3b2e-433b-9575-08745e3df371,23,425.0,Rural,Day,139.0,29.1682757756776,Normal,Cash,Residential
b90dd5a5-f51d-4d6a-b1d6-085efc1bd7c9,71,288.0,Urban,Night,143.0,22.202221684018472,Normal,Cash,Commercial
f305a021-a259-4cb4-8914-52f7e13b0b15,37,849.0,Suburban,Night,273.0,17.611321292412136,Abnormal,Credit Card,Commercial
6535c0e3-754e-4f89-95cf-f43f4784542e,53,800.0,Suburban,Night,99.0,32.380748743322414,Abnormal,Cash,Commercial
acfd2dd7-edad-48b2-a30e-9702281bdec3,22,440.0,Urban,Day,378.0,32.66077825527346,Abnormal,Credit Card,Residential
3f4cfa4d-959d-49f2-9fa3-6503c35fc366,47,977.0,Rural,Day,246.0,32.29721263500615,Normal,Cash,Residential
5be3d858-d554-49c5-846c-9ac38a08608d,62,648.0,Urban,Day,332.0,15.382822371056406,Normal,Credit Card,Residential
3a8ca88b-81b1-4e38-a245-2193d0ee288c,28,233.0,Rural,Night,445.0,16.101015254384954,Normal,Cash,Residential
bc813ccb-070f-4e23-9fa4-b3af28478038,52,710.0,Suburban,Day,67.0,26.409674705516714,Normal,Credit Card,Commercial
39e3a0f7-4f57-4278-8d38-057c0496d380,43,193.0,Urban,Night,305.0,15.723336819274822,Normal,Cash,Commercial
57338cd8-47d5-43ed-852d-b599b981b297,52,727.0,Urban,Night,299.0,29.627918153852853,Abnormal,Credit Card,Residential
e6145087-ce0f-447e-bbd8-8cb6af7f7a10,65,686.0,Urban,Day,158.0,18.86014655385535,Abnormal,Credit Card,Commercial
9c973645-39e6-434b-bdf3-69149eb9ebcc,57,958.0,Suburban,Day,259.0,24.665453316342244,Normal,Credit Card,Residential
ecb45956-ce78-42a6-aac0-dd99d375cbb3,28,985.0,Suburban,Day,499.0,25.47982935620181,Abnormal,Debit Card,Commercial
ebe11e64-af43-4513-bfdf-85f60fdf933d,49,509.0,Suburban,Night,129.0,15.752659358769115,Normal,Cash,Residential
8996c3d4-becd-4852-ba68-544df9df1caa,70,776.0,Urban,Day,124.0,33.94767947954571,Normal,Credit Card,Commercial
6a92bc5e-0bce-4285-a0da-05492af3596d,47,496.0,Rural,Night,383.0,27.713636341661378,Abnormal,Credit Card,Residential
ea26a54b-7369-4e9d-9999-e70e09152f11,76,122.0,Suburban,Day,51.0,21.640679011460428,Abnormal,Debit Card,Residential
e0e7f2cc-f482-45fa-acc0-78b237567181,27,736.0,Suburban,Night,188.0,20.853645542731925,Abnormal,Credit Card,Residential
5836308a-a268-45e8-b10f-32dfc46a0832,58,,Urban,Day,423.0,26.30736977482117,Normal,Credit Card,Commercial
4c50e125-7333-474f-b37a-cf639c71fa3c,38,798.0,Urban,Night,97.0,27.769073201352313,Normal,Debit Card,Residential
518c9fd9-2a6e-46ab-bc3c-a5ca388870a0,49,,Urban,Day,181.0,21.37146857746246,Normal,Debit Card,Commercial
4897954a-7fb4-4f3a-823a-c6f2c4042db7,28,323.0,Suburban,Night,421.0,32.361387820274686,Abnormal,Cash,Residential
ea6b873d-f137-4c0b-8fbb-ae497372af5d,50,623.0,Urban,Night,147.0,16.450831162034007,Abnormal,Credit Card,Commercial
96456830-49d8-4486-8bbf-78e7200e7b10,72,983.0,Rural,Night,360.0,25.519988466798,Normal,Debit Card,Residential
69bcb6c7-6555-4ece-aad2-a2b31c811e55,56,990.0,Rural,Day,265.0,20.440883096608857,Abnormal,Cash,Residential
a5cebb8e-7fce-45f9-ac35-618148f92113,79,684.0,Urban,Day,212.0,29.116794786063082,Normal,Debit Card,Commercial
f9452884-dd84-4d51-9dc7-7ac736ca516e,23,948.0,Urban,Night,440.0,23.581252492673094,Abnormal,Cash,Commercial
ee497f15-90c5-403d-90d7-143118a3d672,53,540.0,Rural,Day,331.0,24.981727963748064,Abnormal,Credit Card,Commercial
5671f7ce-7d24-4fc1-bff3-a49751d7952e,23,338.0,Suburban,Day,71.0,22.47572324717174,Abnormal,Cash,Commercial
54dff7a9-e330-4a52-8770-1dc9ccfd6ecc,54,517.0,Suburban,Night,357.0,21.376542609139868,Normal,Cash,Residential
e6ec5181-7de4-491b-a59e-24d6710ff371,57,355.0,Rural,Day,54.0,34.66837048082016,Normal,Cash,Residential
24663e8f-c4a4-4b31-bef9-08d01795101d,21,688.0,Rural,Day,83.0,31.554328814146217,Abnormal,Debit Card,Residential
88c06aa2-4923-49a3-89fd-cc8da53e29ef,42,998.0,Rural,Night,145.0,21.160872492068055,Normal,Cash,Residential
bfb2ab6f-75c6-44a3-a5fb-83efe696f3e7,19,673.0,Urban,Night,114.0,20.948332208221032,Abnormal,Credit Card,Commercial
ee9655d0-48a4-436d-9514-d256fbc5501c,66,150.0,Urban,Day,309.0,31.485082084237796,Normal,Credit Card,Commercial
8e4594e4-d143-4732-af0d-39606dca9321,67,448.0,Rural,Night,167.0,18.753431170442493,Abnormal,Cash,Commercial
e8d0ddaa-24f7-4ac4-8e18-7a6fe3830a4c,21,194.0,Rural,Night,420.0,15.219756144556564,Normal,Credit Card,Residential
24c7692f-6cbc-4f5d-b020-81e88dbaa123,32,502.0,Rural,Day,171.0,27.32952410198521,Normal,Credit Card,Residential
88917fb7-9673-4b49-958f-baf65a528487,66,580.0,Urban,Day,176.0,24.172738629242417,Abnormal,Credit Card,Residential
8dc4d50e-e7bb-44fc-9d3c-0b2634ef5188,74,380.0,Suburban,Night,217.0,15.169636432325607,Normal,Credit Card,Residential
b441200e-33f8-4a66-8ce1-e36043c62b12,76,152.0,Rural,Day,,27.83014090478184,Normal,Cash,Residential
f74280ac-0098-475e-a262-75e2d166f4c8,61,430.0,Suburban,Day,240.0,23.667871308282333,Normal,Credit Card,Commercial
1a53885d-2eb8-44c2-ac6e-bb00dea970f8,34,409.0,Urban,Night,211.0,19.207139875421767,Abnormal,Debit Card,Residential
9b4e47f3-559d-48a3-b365-9f1f7716c9ff,41,457.0,Rural,Night,228.0,16.265751781826484,Normal,Cash,Residential
0cd157a1-e300-4f09-9f84-e10f45f7c421,55,425.0,Rural,Day,145.0,27.3475365392148,Abnormal,Debit Card,Residential
79e68ddf-8f69-471c-94cb-6e83235ceaae,45,475.0,Urban,Night,418.0,29.63170210646696,Abnormal,Credit Card,Commercial
11051d53-2270-43e4-8195-81ccb5a90459,38,,Suburban,Night,76.0,29.975726191398735,Abnormal,Credit Card,Commercial
d84b7528-453e-4c46-9e9d-9b1e1ced4956,41,410.0,Rural,Night,445.0,19.502573530118305,Normal,Credit Card,Residential
b76c65ba-ee47-4293-b14d-469359ec5c58,27,594.0,Urban,Day,389.0,28.069906947561734,Normal,Cash,Commercial
effd486e-5bc6-460b-8240-384057ab7fb2,27,719.0,Urban,Day,205.0,19.8964280517377,Abnormal,Debit Card,Commercial
0d8ce3d6-e335-42b6-a63c-139e76392b95,26,589.0,Rural,Day,357.0,30.878928700422186,Normal,Debit Card,Commercial
c87e18d8-ab97-4c53-971d-5f3a11d6aff6,36,,Rural,Night,176.0,21.227507466509653,Normal,Cash,Residential
237d34fc-2dba-47c8-bdfc-f0d1e1b0c395,62,535.0,Suburban,Day,357.0,34.90438535105263,Normal,Credit Card,Commercial
4e509998-2cdb-4e68-8759-2c82550ae01c,69,417.0,Rural,Day,347.0,30.560396073585935,Normal,Credit Card,Commercial
c160c6c4-d0aa-486e-950b-70bd2c265dcf,72,938.0,Suburban,Day,304.0,31.384484531471553,Normal,Debit Card,Commercial
2ea7dd41-b0eb-4ef8-ac2e-dc2c0779aba7,36,994.0,Suburban,Night,370.0,21.77580657237194,Normal,Credit Card,Commercial
15987b32-7924-48da-94f9-5af614b2cd7f,34,335.0,Rural,Day,175.0,25.448694653045834,Normal,Cash,Residential
a5a88757-deab-480e-9840-07bb4b5605fc,30,553.0,Rural,Day,151.0,16.962073666787486,Normal,Cash,Residential
70577f94-9807-4562-9d42-46bb1207bfdb,62,496.0,Rural,Day,461.0,20.223354755290224,Normal,Credit Card,Commercial
26fc3c94-b5f6-4a1e-86e4-92c9e0e289df,18,600.0,Rural,Day,342.0,23.280750794974203,Normal,Debit Card,Commercial
5a8a3628-9045-4ef6-8214-8a995b896a3c,28,723.0,Suburban,Night,220.0,19.32671973385941,Abnormal,Cash,Commercial
98f60f50-a36e-4c2a-ba8f-7a7ad2a70ae9,48,860.0,Rural,Day,375.0,22.143023773019998,Normal,Credit Card,Residential
6c84ead9-a44e-42e7-9bd8-df9510f3f127,69,318.0,Suburban,Day,266.0,24.58724140741586,Abnormal,Cash,Residential
6b6d518e-bf46-475f-addb-e99782536c2c,20,682.0,Urban,Night,106.0,16.120342252188212,Normal,Cash,Commercial
cb8920b5-059d-430e-9b6d-419b601eef22,73,263.0,Suburban,Night,488.0,28.968480817435363,Normal,Credit Card,Commercial
759f957f-2610-4c04-8105-8ed7841eb859,72,923.0,Rural,Night,474.0,25.940974720921997,Normal,Debit Card,Commercial
e5aad9be-80fe-4eba-9997-cd1198f09718,34,663.0,Rural,Night,486.0,31.003397337377972,Abnormal,Credit Card,Residential
85cfafa2-61e5-4701-9796-f7068837a291,24,587.0,Rural,Day,203.0,31.55085732863842,Normal,Cash,Residential
0dff975c-32c8-44f7-a4a5-9948ea1747be,71,363.0,Suburban,Day,126.0,27.30054831461976,Abnormal,Credit Card,Commercial
598f89bd-81ba-44cb-9c00-50d459ae8e05,35,711.0,Suburban,Day,54.0,16.70528926072254,Normal,Debit Card,Residential
496736b5-288d-436b-ab22-73b35e6aecd5,71,227.0,Suburban,Day,,30.900326498022913,Normal,Debit Card,Commercial
8743d120-7460-408b-a9db-4dc29c4bfa20,57,788.0,Rural,Day,,27.699130968083534,Normal,Cash,Residential
25ad8c7f-8109-4f47-a76c-f736d37bbada,27,847.0,Suburban,Day,325.0,28.50188935226619,Abnormal,Debit Card,Residential
8575f782-491e-4cee-9d97-495e06aca10f,22,650.0,Rural,Day,158.0,16.890493603831914,Normal,Cash,Commercial
4b1935f9-287c-4c7d-98de-3fbcf03805da,24,688.0,Urban,Day,359.0,33.65045561975715,Normal,Cash,Residential
d59246b7-6024-4bec-9a91-061e60ce5ad7,56,755.0,Rural,Day,138.0,19.107707026633562,Normal,Credit Card,Commercial
972b3b33-1397-42f2-b336-fbd1f0d9a0f4,28,559.0,Rural,Night,460.0,27.62235585931966,Abnormal,Credit Card,Commercial
7317d923-7575-47f5-9334-300e95af58e4,59,785.0,Urban,Day,323.0,29.76176724874362,Normal,Cash,Commercial
4a56b605-a41f-4087-b959-9d550214c70c,61,578.0,Suburban,Night,109.0,16.225556106330764,Normal,Cash,Residential
77108ab8-4161-4c04-a3f2-c40e34c83bf2,70,245.0,Urban,Day,242.0,23.09410467447916,Abnormal,Cash,Commercial
9c0e5ec7-a68a-4d91-ab80-a8f471e73f3c,38,764.0,Rural,Night,463.0,26.51775586112424,Abnormal,Credit Card,Commercial
759cd471-b695-428c-a045-f704142ed33d,23,754.0,Urban,Day,473.0,15.027185260852633,Normal,Debit Card,Residential
e9ad2049-1dcc-4280-9ff1-a714864a63e1,45,229.0,Urban,Day,118.0,15.02803513563489,Normal,Debit Card,Commercial
5f552801-88a4-41e8-b725-5beeffbe531b,39,168.0,Suburban,Night,444.0,23.479664823287614,Abnormal,Credit Card,Commercial
ca47e189-1332-443e-b241-fae1ba60f115,42,426.0,Suburban,Night,127.0,21.54717953510688,Abnormal,Credit Card,Residential
860377dc-df35-4947-b7f7-5affcdf203fe,21,755.0,Suburban,Night,396.0,30.875810029995492,Normal,Debit Card,Residential
55e0960d-f55c-4a16-90b6-d87a7ff5a2b2,26,992.0,Suburban,Day,305.0,25.04120660955518,Abnormal,Credit Card,Commercial
06af39f4-e346-47a0-82a5-e32014b6bf63,62,876.0,Suburban,Night,461.0,15.970972584367033,Abnormal,Cash,Residential
105ed942-0b46-4604-b529-69a8fd001802,68,115.0,Rural,Night,56.0,30.737510523379832,Abnormal,Debit Card,Commercial
5c7b1469-0c32-45e3-a355-d67c98dae25b,74,847.0,Suburban,Night,130.0,25.910566970390114,Normal,Debit Card,Residential
f9dd24d7-d3a0-4172-a665-bcea1359c9c3,75,559.0,Rural,Day,184.0,20.838015166191447,Abnormal,Credit Card,Residential
a2fe70b8-8207-40c8-b67b-3d5c96292fbc,64,462.0,Suburban,Night,331.0,22.120647268293403,Abnormal,Debit Card,Residential
b68cc4b1-b57d-4178-a7e0-651e1dc8b600,72,152.0,Suburban,Night,143.0,16.803596390612146,Abnormal,Cash,Residential
02721935-a4f3-4481-8dbd-6d3f60080097,37,404.0,Urban,Night,271.0,33.73335319942083,Normal,Debit Card,Commercial
5b38e58b-94b7-4e6b-b195-dcdaf92d7121,37,332.0,Urban,Day,268.0,20.67839776800881,Normal,Debit Card,Residential
2263e4f4-6567-4cfb-89a0-8389fbd9b5b0,79,219.0,Suburban,Night,211.0,23.94198888456742,Abnormal,Cash,Residential
caea1dcb-8825-4757-8e4e-2c9d0bb151ff,36,791.0,Rural,Night,149.0,27.794149985872213,Normal,Debit Card,Commercial
1a179248-971f-482e-a109-129f8aa9644a,21,693.0,Rural,Night,175.0,20.75827663042108,Abnormal,Cash,Residential
fadb70a1-9321-463f-974c-d5804e237687,54,475.0,Rural,Night,225.0,19.388502095196372,Abnormal,Debit Card,Commercial
b00c19ac-c01b-45a6-8812-2530fd655ffd,72,574.0,Rural,Night,118.0,34.94660432307754,Abnormal,Debit Card,Residential
26f6ac7e-0f0a-45cf-8ff5-0a998db3cbbe,59,568.0,Suburban,Night,279.0,26.631248372870935,Abnormal,Credit Card,Residential
5794dd2a-e3d6-42e6-aa8c-b08a09f87b21,62,740.0,Suburban,Day,228.0,23.535465434804642,Abnormal,Debit Card,Residential
